University,WebSite
Abilene Christian University,https://acusports.com/sports/womens-soccer/roster?view=1
Alabama A&M University,https://aamusports.com/sports/womens-soccer/roster?view=1
Alabama State University,https://bamastatesports.com/sports/womens-soccer/roster?view=1
Alcorn State University,https://alcornsports.com/sports/womens-soccer/roster?view=1
American University,https://aueagles.com/sports/womens-soccer/roster?view=1
Appalachian State University,https://appstatesports.com/sports/womens-soccer/roster?view=1
Arizona State University,https://thesundevils.com/sports/womens-soccer/roster?view=1
Arkansas State University,https://astateredwolves.com/sports/womens-soccer/roster?view=1
Auburn University,https://auburntigers.com/sports/soccer/roster?view=1
Austin Peay State University,https://letsgopeay.com/sports/womens-soccer/roster?view=1
Ball State University,https://ballstatesports.com/sports/womens-soccer/roster?view=1
Baylor University,https://baylorbears.com/sports/womens-soccer/roster?view=1
Bellarmine University,https://athletics.bellarmine.edu/sports/womens-soccer/roster?view=1
Boise State University,https://broncosports.com/sports/womens-soccer/roster?view=1
Boston College,https://bceagles.com/sports/womens-soccer/roster?view=1
Boston University,https://goterriers.com/sports/womens-soccer/roster?view=1
Bowling Green State University,https://bgsufalcons.com/sports/womens-soccer/roster?view=1
Brigham Young University,https://byucougars.com/sports/womens-soccer/roster?view=1
Brown University,https://brownbears.com/sports/womens-soccer/roster?view=1
Bryant University,https://bryantbulldogs.com/sports/womens-soccer/roster?view=1
Bucknell University,https://bucknellbison.com/sports/womens-soccer/roster?view=1
California Baptist University,https://cbulancers.com/sports/womens-soccer/roster?view=1
California Polytechnic State University – San Luis Obispo,https://gopoly.com/sports/womens-soccer/roster?view=1
California State University – Bakersfield,https://gorunners.com/sports/womens-soccer/roster?view=1
California State University – Fresno,https://gobulldogs.com/sports/womens-soccer/roster?view=1
California State University – Fullerton,https://fullertontitans.com/sports/womens-soccer/roster?view=1
California State University – Northridge,https://gomatadors.com/sports/womens-soccer/roster?view=1
California State University – Sacramento,https://hornetsports.com/sports/womens-soccer/roster?view=1
Campbell University,https://gocamels.com/sports/womens-soccer/roster?view=1
Canisius University,https://gogriffs.com/sports/womens-soccer/roster?view=1
Central Michigan University,https://cmuchippewas.com/sports/womens-soccer/roster?view=1
Charleston Southern University,https://csusports.com/sports/womens-soccer/roster?view=1
Chicago State University,https://www.gocsucougars.com/sports/womens-soccer/roster?view=1
Clemson University,https://clemsontigers.com/sports/womens-soccer/roster?view=1/
Cleveland State University,https://csuvikings.com/sports/womens-soccer/roster?view=1
Coastal Carolina University,https://goccusports.com/sports/womens-soccer/roster?view=1
Colgate University,https://colgateathletics.com/sports/womens-soccer/roster?view=1
College of the Holy Cross,https://goholycross.com/sports/womens-soccer/roster?view=1
Colorado State University,https://csurams.com/sports/womens-soccer/roster?view=1
Columbia University,https://gocolumbialions.com/sports/womens-soccer/roster?view=1
Cornell University,https://cornellbigred.com/sports/womens-soccer/roster?view=1
Creighton University,https://gocreighton.com/sports/womens-soccer/roster?view=1
Dartmouth College,https://dartmouthsports.com/sports/womens-soccer/roster?view=1
Davidson College,https://davidsonwildcats.com/sports/womens-soccer/roster?view=1
Delaware State University,https://dsuhornets.com/sports/sccr/roster?view=1
DePaul University,https://depaulbluedemons.com/sports/womens-soccer/roster?view=1
Drake University,https://godrakebulldogs.com/sports/womens-soccer/roster?view=1
Drexel University,https://drexeldragons.com/sports/womens-soccer/roster?view=1
Duke University,https://goduke.com/sports/womens-soccer/roster?view=1
Duquesne University,https://goduquesne.com/sports/womens-soccer/roster?view=1
East Carolina University,https://ecupirates.com/sports/womens-soccer/roster?view=1
East Tennessee State University,https://etsubucs.com/sports/womens-soccer/roster?view=1
Eastern Illinois University,https://eiupanthers.com/sports/womens-soccer/roster?view=1
Eastern Kentucky University,https://ekusports.com/sports/womens-soccer/roster?view=1
Eastern Michigan University,https://emueagles.com/sports/womens-soccer/roster?view=1
Eastern Washington University,https://goeags.com/sports/womens-soccer/roster?view=1
Elon University,https://elonphoenix.com/sports/womens-soccer/roster?view=1
Fairfield University,https://fairfieldstags.com/sports/womens-soccer/roster?view=1
Fairleigh Dickinson University,https://fduknights.com/sports/womens-soccer/roster?view=1
Florida Atlantic University,https://fausports.com/sports/womens-soccer/roster?view=1
Florida Gulf Coast University,https://fgcuathletics.com/sports/womens-soccer/roster?view=1
Florida International University,https://fiusports.com/sports/womens-soccer/roster?view=1
Florida State University,https://seminoles.com/sports/womens-soccer/roster?view=1
Fordham University,https://fordhamsports.com/sports/womens-soccer/roster?view=1
Formerly Dixie State University,https://utahtechtrailblazers.com/sports/womens-soccer/roster?view=1
Furman University,https://furmanpaladins.com/sports/womens-soccer/roster?view=1
Gardner-Webb University,https://gwusports.com/sports/womens-soccer/roster?view=1
George Mason University,https://gomason.com/sports/womens-soccer/roster?view=1
Georgetown University,https://guhoyas.com/sports/womens-soccer/roster?view=1
Georgia Southern University,https://gseagles.com/sports/womens-soccer/roster?view=1
Georgia State University,https://georgiastatesports.com/sports/womens-soccer/roster?view=1
Gonzaga University,https://gozags.com/sports/womens-soccer/roster?view=1
Grambling State University,https://gsutigers.com/sports/womens-soccer/roster?view=1
Grand Canyon University,https://gculopes.com/sports/womens-soccer/roster?view=1
Hampton University,https://hamptonpirates.com/sports/womens-soccer/roster?view=1
Harvard University,https://gocrimson.com/sports/womens-soccer/roster?view=1
High Point University,https://highpointpanthers.com/sports/womens-soccer/roster?view=1
Hofstra University,https://gohofstra.com/sports/womens-soccer/roster?view=1
Houston Christian University,https://hcuhuskies.com/sports/womens-soccer/roster?view=1
Howard University,https://hubison.com/sports/womens-soccer/roster?view=1
Idaho State University,https://isubengals.com/sports/womens-soccer/roster?view=1
Illinois State University,https://goredbirds.com/sports/womens-soccer/roster?view=1
Indiana State University,https://gosycamores.com/sports/womens-soccer/roster?view=1
Indiana University,https://iuhoosiers.com/sports/womens-soccer/roster?view=1
Indiana University-Purdue University – Indianapolis (IUPUI),https://iuindyjags.com/sports/womens-soccer/roster?view=1
Iona University,https://ionagaels.com/sports/womens-soccer/roster?view=1
Iowa State University,https://cyclones.com/sports/womens-soccer/roster?view=1
Jackson State University,https://gojsutigers.com/sports/womens-soccer/roster?view=1
Jacksonville State University,https://jaxstatesports.com/sports/womens-soccer/roster?view=1
Jacksonville University,https://judolphins.com/sports/womens-soccer/roster?view=1
James Madison University,https://jmusports.com/sports/womens-soccer/roster?view=1
Kansas State University,https://www.kstatesports.com/sports/womens-soccer/roster?view=1
Kennesaw State University,https://ksuowls.com/sports/womens-soccer/roster?view=1
Kent State University,https://kentstatesports.com/sports/womens-soccer/roster?view=1
La Salle University,https://goexplorers.com/sports/womens-soccer/roster?view=1
Lafayette College,https://goleopards.com/sports/womens-soccer/roster?view=1
Lamar University,https://lamarcardinals.com/sports/womens-soccer/roster?view=1
Le Moyne College,https://lemoynedolphins.com/sports/womens-soccer/roster?view=1
Lehigh University,https://lehighsports.com/sports/womens-soccer/roster?view=1
Liberty University,https://libertyflames.com/sports/womens-soccer/roster?view=1
Lindenwood University,https://lindenwoodlions.com/sports/womens-soccer/roster?view=1
Lipscomb University,https://lipscombsports.com/sports/womens-soccer/roster?view=1
Long Island University,https://www.liuathletics.com/sports/womens-soccer/roster?view=1
Longwood University,https://longwoodlancers.com/sports/womens-soccer/roster?view=1
Louisiana Tech University,https://latechsports.com/sports/womens-soccer/roster?view=1
Loyola University Chicago,https://loyolaramblers.com/sports/womens-soccer/roster?view=1
Loyola University Maryland,https://loyolagreyhounds.com/sports/womens-soccer/roster?view=1
Manhattan University,https://gojaspers.com/sports/womens-soccer/roster?view=1
Marist College,https://goredfoxes.com/sports/womens-soccer/roster?view=1
Marquette University,https://gomarquette.com/sports/womens-soccer/roster?view=1
Marshall University,https://herdzone.com/sports/womens-soccer/roster?view=1
McNeese State University,https://mcneesesports.com/sports/womens-soccer/roster?view=1
Mercer University,https://mercerbears.com/sports/womens-soccer/roster?view=1
Mercyhurst University,https://hurstathletics.com/sports/womens-soccer/roster?view=1
Merrimack College,https://merrimackathletics.com/sports/womens-soccer/roster?view=1
Miami University,https://miamiredhawks.com/sports/womens-soccer/roster?view=1
Michigan State University,https://msuspartans.com/sports/womens-soccer/roster?view=1
Middle Tennessee State University,https://goblueraiders.com/sports/womens-soccer/roster?view=1
Mississippi State University,https://hailstate.com/sports/womens-soccer/roster?view=1
Mississippi Valley State University,https://mvsusports.com/sports/womens-soccer/roster?view=1
Missouri State University,https://missouristatebears.com/sports/womens-soccer/roster?view=1
Monmouth University,https://monmouthhawks.com/sports/womens-soccer/roster?view=1
Morehead State University,https://msueagles.com/sports/womens-soccer/roster?view=1
Mount St. Mary's University,https://mountathletics.com/sports/womens-soccer/roster?view=1
Murray State University,https://goracers.com/sports/womens-soccer/roster?view=1
New Jersey Institute of Technology,https://njithighlanders.com/sports/womens-soccer/roster?view=1
New Mexico State University,https://nmstatesports.com/sports/womens-soccer/roster?view=1
Nicholls State University,https://geauxcolonels.com/sports/womens-soccer/roster?view=1
North Carolina State University,https://gopack.com/sports/womens-soccer/roster?view=1
North Dakota State University,https://gobison.com/sports/womens-soccer/roster?view=1
Northeastern University,https://nuhuskies.com/sports/womens-soccer/roster?view=1
Northern Arizona University,https://nauathletics.com/sports/womens-soccer/roster?view=1
Northern Kentucky University,https://nkunorse.com/sports/womens-soccer/roster?view=1
Northwestern State University of Louisiana,https://nsudemons.com/sports/womens-soccer/roster?view=1/
Northwestern University,https://nusports.com/sports/womens-soccer/roster?view=1
Oakland University,https://goldengrizzlies.com/sports/womens-soccer/roster?view=1
Ohio State University,https://ohiostatebuckeyes.com/sports/womens-soccer/roster?view=1
Oklahoma State University,https://okstate.com/sports/womens-soccer/roster?view=1
Oral Roberts University,https://oruathletics.com/sports/womens-soccer/roster?view=1
Oregon State University,https://osubeavers.com/sports/womens-soccer/roster?view=1
Penn State,https://gopsusports.com/sports/womens-soccer/roster?view=1
Pepperdine University,https://pepperdinewaves.com/sports/womens-soccer/roster?view=1
Prairie View A & M University,https://pvpanthers.com/sports/womens-soccer/roster?view=1
Princeton University,https://goprincetontigers.com/sports/womens-soccer/roster?view=1
Providence College,https://friars.com/sports/womens-soccer/roster?view=1
Purdue University,https://purduesports.com/sports/womens-soccer/roster?view=1
Purdue University – Fort Wayne,https://gomastodons.com/sports/womens-soccer/roster?view=1
Queens University of Charlotte,https://queensathletics.com/sports/womens-soccer/roster?view=1
Quinnipiac University,https://gobobcats.com/sports/womens-soccer/roster?view=1
Rice University,https://riceowls.com/sports/womens-soccer/roster?view=1
Rider University,https://gobroncs.com/sports/womens-soccer/roster?view=1
Robert Morris University – Pennsylvania,https://rmucolonials.com/sports/womens-soccer/roster?view=1
Rutgers University,https://scarletknights.com/sports/womens-soccer/roster?view=1
Sacred Heart University,https://sacredheartpioneers.com/sports/womens-soccer/roster?view=1
Saint Francis University,https://sfuathletics.com/sports/womens-soccer/roster?view=1
Saint Joseph's University,https://sjuhawks.com/sports/womens-soccer/roster?view=1
Saint Louis University,https://slubillikens.com/sports/womens-soccer/roster?view=1
Saint Mary's College of California,https://smcgaels.com/sports/womens-soccer/roster?view=1
Saint Peter's University,https://saintpeterspeacocks.com/sports/womens-soccer/roster?view=1
Sam Houston State University,https://gobearkats.com/sports/womens-soccer/roster?view=1
San Diego State University,https://goaztecs.com/sports/womens-soccer/roster?view=1
San Jose State University,https://sjsuspartans.com/sports/womens-soccer/roster?view=1
Seton Hall University,https://shupirates.com/sports/womens-soccer/roster?view=1
Siena College,https://sienasaints.com/sports/womens-soccer/roster?view=1
South Carolina State University,https://www.scsuathletics.com/sports/womens-soccer/roster?view=1
South Dakota State University,https://gojacks.com/sports/womens-soccer/roster?view=1
Southeast Missouri State University,https://semoredhawks.com/sports/womens-soccer/roster?view=1
Southeastern Louisiana University,https://lionsports.net/sports/womens-soccer/roster?view=1
Southern Illinois University Carbondale,https://siusalukis.com/sports/womens-soccer/roster?view=1
Southern Methodist University – SMU,https://smumustangs.com/sports/womens-soccer/roster?view=1
Southern University & A&M College,https://gojagsports.com/sports/womens-soccer/roster?view=1
Southern Utah University,https://suutbirds.com/sports/womens-soccer/roster?view=1
St. Bonaventure University,https://gobonnies.com/sports/womens-soccer/roster?view=1
St. John's University – New York,https://redstormsports.com/sports/womens-soccer/roster?view=1
Stanford University,https://gostanford.com/sports/womens-soccer/roster?view=1
Stephen F Austin State University,https://sfajacks.com/sports/womens-soccer/roster?view=1
Stetson University,https://gohatters.com/sports/womens-soccer/roster?view=1
Stonehill College,https://stonehillskyhawks.com/sports/womens-soccer/roster?view=1
SUNY Binghamton University,https://binghamtonbearcats.com/sports/womens-soccer/roster?view=1
SUNY Stony Brook University,https://stonybrookathletics.com/sports/womens-soccer/roster?view=1
SUNY University at Albany,https://ualbanysports.com/sports/womens-soccer/roster?view=1
SUNY University at Buffalo,https://ubbulls.com/sports/womens-soccer/roster?view=1
Syracuse University,https://cuse.com/sports/womens-soccer/roster?view=1
Tarleton State University,https://tarletonsports.com/sports/wsoc/roster?view=1
Temple University,https://owlsports.com/sports/womens-soccer/roster?view=1
Tennessee Technological University,https://www.ttusports.com/sports/wsoc/2024-25/roster?view=1
Texas A&M University,https://12thman.com/sports/womens-soccer/roster?view=1
Texas A&M University – Commerce,https://lionathletics.com/sports/womens-soccer/roster?view=1
Texas A&M University – Corpus Christi,https://goislanders.com/sports/womens-soccer/roster?view=1
Texas Christian University,https://gofrogs.com/sports/womens-soccer/roster?view=1
Texas Southern University,https://tsusports.com/sports/womens-soccer/roster?view=1
Texas State University,https://txst.com/sports/womens-soccer/roster?view=1
Texas Tech University,https://texastech.com/sports/womens-soccer/roster?view=1/
The Citadel,https://citadelsports.com/sports/womens-soccer/roster?view=1
Towson University,https://towsontigers.com/sports/womens-soccer/roster?view=1
Troy University,https://troytrojans.com/sports/womens-soccer/roster?view=1
United States Air Force Academy,https://goairforcefalcons.com/sports/womens-soccer/roster?view=1
United States Military Academy,https://goarmywestpoint.com/sports/womens-soccer/roster?view=1
United States Naval Academy,https://navysports.com/sports/womens-soccer/roster?view=1
University of Akron,https://gozips.com/sports/womens-soccer/roster?view=1
University of Alabama,https://rolltide.com/sports/womens-soccer/roster?view=1
University of Alabama – Birmingham,https://uabsports.com/sports/womens-soccer/roster?view=1
University of Arizona,https://arizonawildcats.com/sports/womens-soccer/roster?view=1
University of Arkansas,https://arkansasrazorbacks.com/sport/w-soccer/roster?view=1/
University of Arkansas – Cossatot,https://arkansasrazorbacks.com/sport/w-soccer/roster?view=1/
University of Arkansas at Little Rock,https://lrtrojans.com/sports/womens-soccer/roster?view=1
University of California – Berkeley,https://calbears.com/sports/womens-soccer/roster?view=1
University of California – Davis,https://ucdavisaggies.com/sports/womens-soccer/roster?view=1
University of California – Irvine,https://ucirvinesports.com/sports/womens-soccer/roster?view=1
University of California – Los Angeles – UCLA,https://uclabruins.com/sports/womens-soccer/roster?view=1
University of California – Riverside,https://gohighlanders.com/sports/womens-soccer/roster?view=1
University of California – San Diego,https://ucsdtritons.com/sports/womens-soccer/roster?view=1
University of Central Arkansas,https://ucasports.com/sports/womens-soccer/roster?view=1
University of Central Florida,https://ucfknights.com/sports/womens-soccer/roster?view=1
University of Cincinnati,https://gobearcats.com/sports/womens-soccer/roster?view=1
University of Connecticut,https://uconnhuskies.com/sports/womens-soccer/roster?view=1
University of Dayton,https://daytonflyers.com/sports/womens-soccer/roster?view=1
University of Delaware,https://bluehens.com/sports/womens-soccer/roster?view=1
University of Denver,https://denverpioneers.com/sports/womens-soccer/roster?view=1
University of Detroit Mercy,https://detroittitans.com/sports/womens-soccer/roster?view=1
University of Evansville,https://gopurpleaces.com/sports/womens-soccer/roster?view=1
University of Florida,https://floridagators.com/sports/womens-soccer/roster?view=1
University of Georgia,https://georgiadogs.com/sports/womens-soccer/roster?view=1
University of Hawaii at Manoa,https://hawaiiathletics.com/sports/womens-soccer/roster?view=1
University of Houston,https://uhcougars.com/sports/womens-soccer/roster?view=1
University of Idaho,https://govandals.com/sports/womens-soccer/roster?view=1
University of Illinois,https://fightingillini.com/sports/womens-soccer/roster?view=1
University of Illinois at Chicago,https://uicflames.com/sports/womens-soccer/roster?view=1
University of Iowa,https://cyclones.com/sports/womens-soccer/roster?view=1
University of Kansas,https://kuathletics.com/sports/womens-soccer/roster?view=1
University of Kentucky,https://ukathletics.com/sports/wsoc/roster?view=1/
University of Louisiana,https://ragincajuns.com/sports/womens-soccer/roster?view=1
University of Louisiana – Monroe,https://ulmwarhawks.com/sports/womens-soccer/roster?view=1
University of Louisville,https://gocards.com/sports/womens-soccer/roster?view=1
University of Maine,https://goblackbears.com/sports/womens-soccer/roster?view=1
University of Maryland,https://umterps.com/sports/womens-soccer/roster?view=1
University of Maryland – Baltimore County,https://umbcretrievers.com/sports/womens-soccer/roster?view=1
University of Massachusetts – Amherst,https://umassathletics.com/sports/womens-soccer/roster?view=1
University of Massachusetts – Lowell,https://goriverhawks.com/sports/womens-soccer/roster?view=1
University of Memphis,https://gotigersgo.com/sports/womens-soccer/roster?view=1
University of Miami,https://miamihurricanes.com/sports/soc/roster?view=1/
University of Michigan,https://mgoblue.com/sports/womens-soccer/roster?view=1
University of Minnesota,https://gophersports.com/sports/womens-soccer/roster?view=1
University of Mississippi,https://olemisssports.com/sports/womens-soccer/roster?view=1
University of Missouri,https://mutigers.com/sports/womens-soccer/roster?view=1
University of Missouri – Kansas City,https://kcroos.com/sports/womens-soccer/roster?view=1
University of Nebraska,https://huskers.com/sports/soccer/roster?view=1
University of Nebraska at Omaha,https://omavs.com/sports/womens-soccer/roster?view=1
University of Nevada – Las Vegas,https://unlvrebels.com/sports/womens-soccer/roster?view=1
University of Nevada – Reno,https://nevadawolfpack.com/sports/womens-soccer/roster?view=1
University of New Hampshire,https://unhwildcats.com/sports/womens-soccer/roster?view=1
University of New Mexico,https://nmstatesports.com/sports/womens-soccer/roster?view=1
University of North Alabama,https://roarlions.com/sports/womens-soccer/roster?view=1
University of North Carolina – Greensboro,https://uncgspartans.com/sports/womens-soccer/roster?view=1
University of North Carolina – Wilmington,https://goheels.com/sports/womens-soccer/roster?view=1
University of North Carolina Asheville,https://uncabulldogs.com/sports/womens-soccer/roster?view=1
University of North Carolina at Chapel Hill,https://goheels.com/sports/womens-soccer/roster?view=1
University of North Carolina at Charlotte,https://charlotte49ers.com/sports/womens-soccer/roster?view=1
University of North Dakota,https://fightinghawks.com/sports/womens-soccer/roster?view=1
University of North Florida,https://unfospreys.com/sports/womens-soccer/roster?view=1
University of North Texas,https://meangreensports.com/sports/womens-soccer/roster?view=1
University of Northern Colorado,https://uncbears.com/sports/womens-soccer/roster?view=1
University of Northern Iowa,https://unipanthers.com/sports/womens-soccer/roster?view=1
University of Notre Dame,https://notredamegators.com/sports/womens-soccer/roster?view=1
University of Oklahoma,https://soonersports.com/sports/soccer/roster?view=1
University of Oregon,https://goducks.com/sports/womens-soccer/roster?view=1
University of Pennsylvania – Penn,https://pennathletics.com/sports/womens-soccer/roster?view=1
University of Pittsburgh,https://pittsburghpanthers.com/sports/womens-soccer/roster?view=1
University of Portland,https://portlandpilots.com/sports/womens-soccer/roster?view=1
University of Rhode Island,https://gorhody.com/sports/womens-soccer/roster?view=1
University of Richmond,https://richmondspiders.com/sports/womens-soccer/roster?view=1
University of San Diego,https://usdtoreros.com/sports/womens-soccer/roster?view=1
University of San Francisco,https://usfdons.com/sports/womens-soccer/roster?view=1
University of South Alabama,https://usajaguars.com/sports/womens-soccer/roster?view=1
University of South Carolina,https://upstatespartans.com/sports/womens-soccer/roster?view=1
University of South Carolina – Upstate,https://upstatespartans.com/sports/womens-soccer/roster?view=1
University of South Dakota,https://goyotes.com/sports/womens-soccer/roster?view=1
University of South Florida,https://gousfbulls.com/sports/womens-soccer/roster?view=1
University of Southern California,https://usctrojans.com/sports/womens-soccer/roster?view=1
University of Southern Indiana,https://usiscreamingeagles.com/sports/womens-soccer/roster?view=1
University of Southern Mississippi,https://southernmiss.com/sports/womens-soccer/roster?view=1
University of Tennessee,https://utsports.com/sports/womens-soccer/roster?view=1
University of Tennessee – Chattanooga,https://gomocs.com/sports/womens-soccer/roster?view=1
University of Texas – Austin,https://texaslonghorns.com/sports/womens-soccer/roster?view=1
University of Texas – El Paso,https://utepminers.com/sports/womens-soccer/roster?view=1
University of Texas – Rio Grande Valley,https://goutrgv.com/sports/womens-soccer/roster?view=1
University of Texas – San Antonio,https://goutsa.com/sports/soccer/roster?view=1
University of the Incarnate Word,https://uiwcardinals.com/sports/womens-soccer/roster?view=1
University of the Pacific,https://pacifictigers.com/sports/womens-soccer/roster?view=1
University of Toledo,https://utrockets.com/sports/womens-soccer/roster?view=1
University of Tulsa,https://tulsahurricane.com/sports/womens-soccer/roster?view=1
University of Utah,https://utahutes.com/sports/womens-soccer/roster?view=1
University of Vermont,https://uvmathletics.com/sports/womens-soccer/roster?view=1
University of Washington,https://gohuskies.com/sports/womens-soccer/roster?view=1
University of West Georgia,https://uwgathletics.com/sports/womens-soccer/roster?view=1
University of Wisconsin,https://uwbadgers.com/sports/womens-soccer/roster?view=1
University of Wisconsin – Green Bay,https://greenbayphoenix.com/sports/womens-soccer/roster?view=1
University of Wisconsin – Milwaukee,https://mkepanthers.com/sports/womens-soccer/roster?view=1
University of Wyoming,https://gowyo.com/sports/womens-soccer/roster?view=1
Utah State University,https://utahstateaggies.com/sports/womens-soccer/roster?view=1
Valparaiso University,https://valpoathletics.com/sports/womens-soccer/roster?view=1
Vanderbilt University,https://vucommodores.com/sports/wsoc/roster?view=1/
Virginia Military Institute – VMI,https://vmikeydets.com/sports/womens-soccer/roster?view=1
Virginia Tech,https://hokiesports.com/sports/womens-soccer/roster?view=1
Wake Forest University,https://godeacs.com/sports/womens-soccer/roster?view=1
Washington State University,https://wsucougars.com/sports/womens-soccer/roster?view=1
Weber State University,https://weberstatesports.com/sports/womens-soccer/roster?view=1
West Virginia University,https://wvusports.com/sports/womens-soccer/roster?view=1
Western Carolina University,https://catamountsports.com/sports/womens-soccer/roster?view=1
Western Illinois University,https://goleathernecks.com/sports/womens-soccer/roster?view=1
Western Kentucky University,https://wkusports.com/sports/womens-soccer/roster?view=1
Western Michigan University,https://wmubroncos.com/sports/womens-soccer/roster?view=1
William & Mary,https://tribeathletics.com/sports/womens-soccer/roster?view=1
Winthrop University,https://winthropeagles.com/sports/womens-soccer/roster?view=1
Wofford College,https://woffordterriers.com/sports/womens-soccer/roster?view=1
Wright State University,https://wsuraiders.com/sports/womens-soccer/roster?view=1
Xavier University,https://goxavier.com/sports/womens-soccer/roster?view=1
Yale University,https://yalebulldogs.com/sports/womens-soccer/roster?view=1
Youngstown State University,https://ysusports.com/sports/womens-soccer/roster?view=1
